T,X,Y,Z
64229,8,32,-28
64231,-4,88,24
64233,-16,-36,-24
64235,-32,-24,-40
64237,-40,44,-72
64239,88,28,0
64251,-92,32,-48
64253,276,64,216
64257,20,-32,-168
64259,-476,4,336
64261,88,36,-720
64263,48,64,96
64265,164,40,368
64267,-44,-52,-84
64269,-300,8,-2476
64271,24,68,1496
64283,180,-128,-352
64285,-208,-48,-616
64287,-256,60,656
64289,-164,-68,440
64291,272,-52,-304
64293,112,-16,232
64295,-16,-128,120
64307,80,-148,-400
64309,-32,-12,48
64311,-84,-64,156
64313,64,20,-268
64315,-32,196,240
64317,-32,-28,372
64319,28,-100,188
64321,144,48,-300
64333,-104,4,52
64335,-72,36,-128
64337,-76,152,-212
64339,-132,108,-32
64343,-184,16,80
64345,-140,-4,-120
64347,-196,-116,140
64349,-128,64,-56
64351,76,36,-380
64353,-68,0,44
64365,152,44,464
64367,-372,212,-336
64369,296,20,-676
64371,120,-188,352
64373,24,200,-532
64375,340,140,-552
64377,-184,-312,336
64379,0,120,-292
64391,140,-36,-292
64393,148,172,276
64395,-32,84,180
64397,56,-44,32
64399,20,-128,-92
64401,-36,-120,-312
64403,-104,-136,176
64405,-24,16,-44
64417,12,96,116
64419,-48,-68,80
64421,-44,-4,-148
