T,X,Y,Z
42110,52,16,28
42112,-36,-20,20
42114,48,-88,56
42116,-16,20,-128
42118,24,40,52
42120,8,-12,-12
42122,-16,20,20
42124,64,28,-68
42136,160,120,-20
42138,-12,-148,184
42140,8,8,-620
42144,-32,32,536
42146,-72,-40,-672
42148,172,92,52
42150,0,40,244
42152,96,-100,-304
42154,-332,-128,-52
42156,312,168,528
42168,364,320,-312
42170,48,-44,192
42172,100,-132,-768
42174,-128,-60,948
42176,-164,88,576
42178,136,60,-596
42180,296,52,-112
42182,104,48,32
42194,56,-20,-128
42196,-88,-36,-112
42198,-176,-44,120
42200,-8,36,-152
42202,24,48,-84
42204,60,60,248
42206,24,-60,12
42208,52,-68,-104
42210,-60,-52,-196
42222,-164,-12,-100
42224,20,140,-280
42226,-36,112,-72
42230,-136,-68,248
42232,-32,24,-80
42234,-12,44,-272
42236,8,-12,40
42238,4,40,-100
42240,140,-52,-356
42242,-8,-212,452
42254,-464,-428,592
42256,260,200,-740
42258,-292,-20,1680
42260,380,124,-396
42262,60,-64,-380
42264,172,-60,556
42266,-176,-36,4
42268,8,-8,-300
42280,-148,16,32
42282,-24,20,-32
42284,-28,-12,-68
42286,-36,-20,32
42288,-112,-12,136
42290,-100,-140,-232
42292,40,20,-208
