T,X,Y,Z
56644,88,32,-108
56656,-100,-48,-100
56658,-56,-8,40
56660,-20,16,-8
56662,-8,76,52
56664,-72,-40,-32
56666,-112,-36,0
56668,-100,20,12
56670,-24,-48,16
56672,148,4,144
56684,4,112,420
56686,20,-84,312
56688,432,100,-900
56690,-268,-120,-8
56692,-116,140,244
56694,192,44,-96
56696,-68,-188,-2828
56698,-396,-52,2452
56710,256,-344,-1380
56712,-548,192,252
56714,-308,232,1848
56716,192,-116,-724
56718,484,76,-476
56720,24,264,692
56722,-120,-380,-120
56734,-224,-12,-336
56738,100,-20,108
56740,136,256,-64
56742,-24,56,588
56744,-48,-244,428
56746,188,-76,-408
56748,0,48,-52
56750,32,92,-144
56762,4,148,-196
56764,-28,216,164
56766,-20,-24,464
56768,-120,112,-172
56770,-168,156,104
56772,-84,56,-108
56774,36,76,-84
56776,68,4,-188
56788,60,-252,1156
56790,420,108,-192
56792,-108,-8,-140
56794,212,-240,-760
56796,-356,32,80
56798,-76,184,368
56800,204,-72,-240
56802,288,-140,-180
56814,-32,-48,8
56816,192,-20,-128
56818,-52,12,-588
56820,-84,60,224
56824,16,36,84
56826,-24,12,88
56828,-104,16,296
56830,-4,-8,-220
56832,52,36,-344
56834,68,36,-216
56846,60,8,-160
