T,X,Y,Z
59652,-36,28,20
59654,-20,-28,84
59656,4,80,-124
59658,-4,40,12
59660,28,12,-32
59662,-12,44,240
59664,-60,-92,28
59666,68,56,-12
59678,-12,44,-36
59680,84,88,-36
59682,460,-48,-564
59684,-344,-36,808
59686,160,184,-184
59688,-84,-8,456
59690,272,76,-144
59692,-168,-44,636
59704,484,56,56
59706,-280,-84,-1056
59708,-112,16,1204
59710,-500,-28,184
59712,228,-12,-492
59716,144,332,48
59718,188,-104,-152
59720,80,-136,-680
59722,-388,60,572
59734,-8,-52,-276
59736,-60,240,284
59738,-112,148,160
59740,264,-52,204
59742,-12,-36,-164
59744,-116,-120,-208
59746,-192,-124,-4
59748,40,64,-248
59760,-16,-48,-140
59762,180,64,-24
59764,20,24,-188
59766,-168,128,12
59768,-72,-148,148
59770,-40,96,-164
59772,-188,152,-144
59774,-12,72,144
59786,-24,96,-232
59788,32,-8,144
59790,24,-84,20
59792,56,60,-324
59794,-16,84,-72
59796,-132,112,184
59798,-160,-136,1988
59802,164,-32,84
59804,88,64,156
59806,64,-20,-204
59818,-36,56,176
59820,-232,-120,-36
59822,-12,-52,-368
59824,228,280,36
59826,-76,156,-20
59828,84,-108,140
59830,48,-52,-208
59832,-96,152,-624
59844,-76,76,-284
