T,X,Y,Z
39057,-56,0,-20
39059,-16,-56,-76
39061,72,56,-20
39063,56,-48,-56
39065,-12,-8,-52
39077,64,-12,-52
39079,-60,92,16
39081,-96,60,-112
39085,-40,24,80
39087,-72,36,12
39089,584,-72,-512
39091,-688,-256,532
39093,196,264,-176
39095,-164,-16,344
39097,140,-36,-376
39109,96,76,-240
39111,-16,-56,-496
39113,212,84,232
39115,-224,-12,-2320
39117,216,-176,1604
39119,-644,-24,616
39121,152,232,-716
39123,-188,-20,28
39135,-12,-28,100
39137,444,84,-432
39139,152,128,436
39141,-40,-176,100
39143,-120,-220,-648
39145,0,144,256
39147,-60,164,304
39149,216,88,104
39161,84,104,196
39163,24,-52,292
39165,40,-72,-84
39171,56,-64,-176
39173,28,44,52
39175,-36,20,-120
39177,-68,-44,264
39179,-124,32,60
39181,-88,32,-148
39183,-68,68,-32
39185,-12,88,232
39197,80,44,-232
39199,24,-92,72
39201,-8,-80,28
39203,36,64,-12
39205,28,-32,-260
39207,-64,-40,-388
39209,-356,32,404
39211,-232,-92,-764
39223,-28,260,-200
39225,-156,24,856
39227,364,-4,-1020
39229,28,32,-88
39231,-236,48,436
39233,-136,-172,-272
39235,136,48,164
39237,24,168,40
39249,-56,-80,-32
39251,40,56,-252
