T,X,Y,Z
12851,-68,-48,72
12853,-44,60,-84
12855,-104,-4,104
12857,20,-100,104
12869,-92,12,116
12871,-28,-52,-12
12873,-92,56,120
12875,-60,0,-100
12877,-92,-24,20
12879,-16,-60,20
12881,744,88,-664
12885,204,176,-500
12887,-116,-120,620
12889,-52,-68,-312
12901,-16,16,-288
12903,568,-8,-684
12905,548,-60,1040
12907,-1428,-88,2132
12909,352,224,-1020
12911,60,-220,124
12913,-96,240,1032
12915,464,284,276
12927,264,296,224
12929,-72,-24,528
12931,-224,-548,-660
12933,-112,-8,-160
12935,-104,616,492
12937,140,96,356
12939,236,-172,0
12941,24,-148,-356
12953,28,-272,136
12955,-140,72,-364
12957,-76,296,-392
12959,-36,-120,-192
12961,76,-32,96
12963,-80,-40,-244
12965,-84,-60,272
12969,-44,124,-336
12971,-80,156,-240
12983,104,-40,-76
12985,96,56,-72
12987,64,56,-312
12989,-236,-352,172
12991,196,-40,-264
12993,-392,276,528
12995,-332,140,1252
12997,212,-60,-788
13009,-148,72,1192
13011,240,-80,172
13013,184,-156,-736
13015,172,0,120
13017,-312,40,256
13019,44,-28,-476
13021,-56,16,80
13023,-32,108,-24
13035,16,28,16
13037,-12,0,40
13039,-120,28,256
13041,8,16,-416
13043,40,92,-344
