T,X,Y,Z
29482,-32,44,28
29484,-44,-12,24
29486,16,92,-64
29488,12,-20,80
29490,48,-32,-12
29492,8,-4,108
29494,-32,-20,-44
29506,-88,-92,60
29508,24,-36,36
29510,-16,48,100
29512,844,292,-848
29514,-464,-408,1124
29516,216,364,-144
29520,276,-72,-64
29522,-288,8,140
29524,316,100,476
29526,148,-228,-216
29538,-188,64,-100
29540,320,-132,-84
29542,-928,-40,1404
29544,128,400,-632
29546,-100,-132,196
29548,-56,148,948
29550,432,200,-112
29562,216,52,152
29564,64,40,356
29566,-144,-276,-656
29568,-116,-4,128
29570,-32,344,120
29572,92,16,132
29574,200,0,116
29576,-56,-128,-144
29588,-88,-96,116
29590,-72,32,-128
29592,-96,64,-304
29594,4,-60,-204
29596,60,0,28
29598,60,4,12
29600,-148,-80,164
29602,-184,-52,224
29606,-56,16,-136
29608,4,-24,-68
29620,76,-8,-212
29622,204,-52,-100
29624,128,-172,-84
29626,-160,-52,-48
29628,-144,-156,1756
29630,204,332,-1492
29632,180,-380,764
29634,348,-36,168
29646,284,-48,-488
29648,192,-24,108
29650,-236,48,152
29652,108,-24,-400
29654,28,56,92
29656,-124,132,420
29658,-36,96,120
29660,76,-184,20
29672,-68,-96,316
29674,-64,-16,-116
