T,X,Y,Z
30183,48,-36,-128
30185,-12,-8,-84
30187,-72,88,4
30189,12,-36,20
30191,-4,56,-28
30193,4,28,-20
30195,24,44,-84
30197,-100,84,-24
30209,20,-32,-28
30211,52,-12,-72
30213,528,204,-576
30215,-424,-576,64
30217,84,244,488
30219,-388,-24,-8
30221,228,-136,-232
30223,-148,148,88
30235,-92,0,-256
30237,424,-124,-100
30239,-128,36,-2216
30241,168,-224,992
30243,-816,60,1044
30250,120,232,-248
30252,184,-176,-232
30254,76,-180,-1120
30256,-684,-92,448
30258,-148,128,940
30260,252,44,-224
30262,348,44,-384
30274,96,-108,288
30276,52,-72,-396
30278,-128,-196,-80
30280,-92,-68,-156
30282,124,72,-268
30284,128,216,124
30286,-40,56,560
30288,-48,-220,476
30300,-140,48,120
30302,-144,-48,252
30304,-28,92,-152
30306,-84,32,-236
30308,44,28,8
30310,20,-48,192
30312,-172,-32,-64
30314,-220,20,16
30326,88,-20,-164
30328,-16,92,-100
30330,-324,8,4
30332,-4,336,-2288
30336,344,-208,-212
30338,-480,200,-440
30340,580,8,-716
30342,-412,-164,696
30344,56,160,192
30346,-84,-124,712
30358,32,140,108
30360,16,32,84
30362,124,-152,132
30364,52,-40,-216
30366,-52,68,128
30368,-48,108,52
