T,X,Y,Z
9037,-72,52,116
9039,36,32,-140
9041,-88,-32,28
9043,-68,32,-104
9055,-28,8,-108
9057,24,72,-32
9059,-44,52,76
9061,8,-4,-124
9063,-32,0,44
9065,76,4,40
9067,564,216,-1200
9069,-700,-352,652
9071,172,212,-512
9083,-84,-52,-484
9085,-144,24,752
9087,-8,72,200
9089,384,144,-2736
9091,8,-292,2172
9093,-748,296,1084
9095,-4,-112,-1568
9097,216,-148,-168
9109,-84,0,-172
9111,472,-120,-960
9113,304,240,420
9115,-176,-64,508
9119,-24,156,288
9121,-228,396,284
9123,-20,0,528
9125,192,-156,52
9127,144,-64,-592
9139,88,-228,88
9141,0,112,-176
9143,-88,152,-292
9145,-116,20,-20
9147,104,44,-52
9149,-40,168,8
9151,-44,-12,204
9153,-44,-112,168
9165,-88,8,-48
9167,-16,-12,-304
9169,80,-28,-304
9171,-36,0,80
9173,-64,-84,504
9175,-156,364,-1352
9177,148,-76,276
9179,160,-4,-380
9191,280,108,-972
9193,120,8,-140
9195,44,-108,892
9197,-36,-32,-256
9199,176,36,-336
9201,16,192,408
9203,-96,60,172
9205,-24,-60,132
9209,-96,-64,-356
9211,-144,24,68
9223,-60,56,-276
9225,0,-4,-104
9227,-152,-32,188
9229,8,-100,-180
