T,X,Y,Z
44485,16,16,-80
44497,0,-12,-100
44499,16,12,-20
44501,28,-80,-16
44503,-40,-44,-12
44505,-68,-40,-124
44507,0,76,-48
44509,44,40,56
44511,56,20,0
44513,-12,40,188
44525,-500,-92,528
44527,88,92,-428
44529,-36,40,644
44531,-28,68,-108
44533,-76,-124,360
44535,136,24,80
44537,64,-8,-620
44539,92,-44,108
44541,-120,44,416
44553,-432,148,436
44555,-104,156,-468
44557,52,-104,220
44559,-132,60,760
44561,380,260,-284
44563,48,-84,244
44565,-108,-52,-892
44577,-116,-192,-616
44581,-24,256,232
44583,216,92,32
44585,136,-76,-72
44587,100,16,-208
44589,-144,-28,-84
44591,-32,-52,-128
44593,72,104,-212
44605,-36,64,-44
44607,44,-52,92
44609,8,32,-20
44611,-16,-8,284
44613,-56,36,272
44615,-156,8,-196
44617,-8,132,-196
44619,-176,28,44
44621,-16,-52,4
44633,28,0,232
44635,-8,-80,-172
44637,-24,-44,140
44639,-140,72,-128
44641,188,-44,-12
44643,264,-8,-364
44645,-336,-160,460
44647,-476,-136,484
44659,112,200,-232
44661,-76,32,1500
44663,464,8,-1320
44670,64,-140,-688
44672,-52,40,280
44674,72,140,88
44676,-56,-52,-64
44678,56,-32,220
44680,-12,-4,-360
