T,X,Y,Z
31253,-28,40,104
31255,32,72,36
31257,-88,-8,8
31259,-4,44,-48
31261,-56,-8,16
31263,-8,8,76
31265,36,88,-84
31267,32,44,28
31269,-52,-12,-52
31271,-76,48,-60
31283,528,124,-504
31285,-256,-216,680
31287,84,236,-436
31289,-4,-68,292
31291,-84,-116,384
31293,168,140,-52
31295,256,-116,200
31297,12,-52,-892
31309,-136,-96,-436
31311,20,-64,-116
31313,-88,-24,188
31315,-192,76,36
31319,24,-104,884
31321,-284,36,-528
31323,-200,28,672
31325,-184,0,-416
31327,224,268,-104
31339,244,124,-32
31341,100,64,28
31343,-16,-68,12
31345,-80,-148,-212
31347,-60,-48,-52
31349,40,184,-36
31351,100,56,232
31353,64,16,32
31355,0,-136,-32
31367,16,-140,72
31369,-12,84,-28
31371,-64,36,-52
31373,-12,104,-76
31375,56,124,-40
31377,104,20,-164
31379,-104,52,152
31381,-76,-16,-152
31393,-68,36,-352
31395,-28,-48,80
31397,92,76,-152
31399,76,88,-12
31401,212,-32,-324
31403,-136,-132,760
31407,352,96,-108
31409,180,-268,88
31411,-228,228,-416
31413,660,28,40
31425,-4,12,412
31427,-64,-16,-144
31429,96,44,-304
31431,136,116,-16
31433,20,116,164
31435,68,16,148
