T,X,Y,Z
25224,64,28,16
25226,56,32,-20
25228,28,96,44
25230,16,76,28
25232,20,28,-28
25244,-60,20,-24
25246,-40,24,68
25248,-52,-40,-48
25250,80,36,-92
25252,-20,8,0
25254,904,212,-752
25256,-684,-404,864
25258,124,284,-772
25260,-236,-48,644
25272,-84,-48,636
25274,44,208,-512
25276,60,-60,-184
25280,-48,-40,136
25282,-56,-104,-140
25284,216,-96,-532
25286,-432,-8,1680
25288,-8,212,72
25290,208,-228,172
25302,-200,60,864
25304,44,-108,-248
25306,252,36,-372
25308,-108,64,264
25310,20,-368,-196
25312,28,-68,-348
25314,-76,268,200
25316,8,8,248
25328,40,168,-8
25330,-40,4,368
25332,-20,-200,136
25334,-12,44,-144
25336,-84,96,-148
25338,16,-48,-140
25340,92,12,-88
25342,32,-20,-24
25344,-40,4,100
25356,-120,-76,108
25358,-136,128,276
25360,24,0,-124
25362,-80,-80,152
25364,124,44,-332
25368,108,-184,-104
25370,-268,-136,16
25372,-308,-4,372
25374,-248,168,-2208
25386,-164,112,132
25388,16,-16,940
25390,252,-24,-1344
25392,140,48,-168
25394,-152,8,220
25396,-24,-28,-264
25398,-8,20,100
25400,48,196,256
25412,-16,24,60
25414,48,4,24
25416,-60,4,472
