T,X,Y,Z
21100,100,64,-64
21102,36,4,-8
21104,52,16,-88
21106,40,-28,56
21108,52,88,4
21110,-52,-32,-4
21112,60,-4,100
21114,-8,136,-4
21126,316,48,192
21128,-336,-64,136
21130,220,32,412
21132,-4,-164,200
21136,-180,-48,628
21138,-68,-12,536
21140,48,-12,-644
21142,104,-64,304
21144,120,132,-1556
21146,256,-284,1144
21158,140,-128,-1124
21160,-272,-92,-848
21162,-340,156,1304
21164,-196,84,152
21166,276,-36,-624
21168,196,172,328
21170,-44,-76,248
21182,-216,-72,-204
21184,-236,-152,156
21186,-36,56,-184
21188,-4,216,-24
21190,52,52,536
21192,104,-168,168
21194,56,-156,-224
21196,-44,56,-184
21208,-156,100,-176
21210,0,72,-452
21212,68,-36,164
21214,12,48,84
21216,8,120,80
21223,-152,124,-16
21225,-52,-124,144
21227,-20,-92,36
21229,176,96,92
21231,-84,52,144
21233,120,248,28
21235,172,28,-372
21237,-256,-204,-28
21249,0,-200,-732
21251,-28,-116,0
21253,-144,212,204
21255,72,-48,428
21257,116,-76,-956
21259,192,104,428
21261,-332,68,108
21263,72,28,-504
21275,-172,-68,-204
21277,-8,48,264
21279,-4,88,-100
21281,-32,-32,-148
21283,-104,-32,420
21285,-88,4,92
