T,X,Y,Z
21818,36,-48,188
21820,60,-4,72
21822,16,-72,-28
21824,32,60,-60
21826,-52,-48,0
21828,8,-16,-44
21830,-96,-36,-52
21832,20,12,132
21834,36,0,16
21846,-108,252,-264
21848,96,-212,548
21850,-116,-8,76
21852,144,188,400
21854,152,-68,416
21856,-140,-128,-548
21858,376,148,124
21860,-276,-12,992
21872,-468,168,208
21874,-76,-44,-416
21876,48,20,460
21878,0,252,52
21880,40,-16,-164
21884,-396,-68,-424
21886,-188,248,804
21888,-28,24,284
21890,236,-80,-436
21892,68,28,132
21904,72,-52,-88
21906,20,-60,-140
21908,-112,-128,-64
21910,44,64,-52
21912,148,68,-176
21914,24,16,364
21916,-152,-64,384
21918,-136,-120,60
21930,-184,64,268
21932,24,88,-40
21934,-48,-28,-92
21936,64,144,-196
21938,180,-52,116
21940,16,-68,-100
21942,-256,40,236
21944,-228,368,-80
21956,12,240,144
21958,-156,188,1328
21960,152,32,-284
21962,220,-116,-296
21964,132,-116,200
21966,-220,-56,-152
21970,84,156,272
21972,-20,72,-20
21974,-36,-52,364
21976,148,-116,-72
21988,16,88,196
21990,32,44,-356
21992,76,104,-152
21994,-28,36,152
21996,-56,32,260
21998,72,64,108
22000,-104,36,88
