T,X,Y,Z
31990,-20,0,-64
32002,76,60,52
32004,-48,-32,-32
32006,-60,100,0
32008,44,-12,-28
32010,-12,-76,-48
32012,48,-16,-144
32014,64,-68,20
32016,-20,-52,24
32018,-24,-16,-84
32030,828,208,-780
32032,-724,-336,812
32034,380,304,-296
32036,-152,-72,248
32038,-36,-52,284
32040,-252,128,-32
32042,688,60,240
32049,612,176,-4472
32051,-1112,-540,4312
32053,-344,840,-824
32055,48,-340,-216
32067,-192,376,3288
32069,-24,-120,-1176
32071,536,-28,-1412
32073,196,288,1276
32075,-336,-264,-248
32077,-196,-316,-1092
32079,76,548,1156
32091,204,48,48
32093,328,240,-96
32095,88,84,304
32097,-120,-448,748
32099,-32,-288,-184
32101,-60,212,-572
32103,132,224,-368
32105,168,-80,72
32117,80,68,-40
32119,28,-64,348
32121,-48,-180,-28
32123,-88,36,140
32125,-204,52,-184
32127,288,124,-192
32129,-128,84,-28
32133,100,-104,-1976
32135,192,-76,552
32137,-296,352,-988
32149,80,80,-756
32151,136,156,-112
32153,-44,0,472
32155,-28,-200,-200
32157,232,0,320
32159,72,184,184
32161,0,28,60
32163,-52,-40,228
32175,-32,40,412
32177,16,-48,196
32179,16,92,-148
32181,24,140,-196
32183,-24,-40,-60
32185,-128,36,-80
