T,X,Y,Z
28412,84,-4,120
28414,-40,20,68
28416,60,36,-112
28418,-40,24,-152
28420,96,32,48
28422,52,-80,-8
28424,4,-56,-44
28436,368,176,-56
28438,-284,-108,380
28440,288,48,-288
28442,-284,48,432
28444,396,68,332
28446,-296,-192,-596
28453,0,-24,-272
28455,256,-96,-28
28457,504,-108,-216
28459,-1364,-184,2724
28461,336,216,-1492
28463,-12,-240,84
28475,-12,168,1148
28477,324,44,-1440
28479,376,184,212
28481,-60,116,752
28483,-152,-412,-848
28485,-156,40,-304
28487,12,596,628
28499,188,160,-280
28501,212,316,-28
28503,48,-20,576
28505,8,-236,244
28507,48,40,-216
28509,112,200,-516
28511,96,-24,32
28513,192,-48,124
28525,-4,-24,116
28527,-164,-156,396
28529,-32,52,-420
28531,-140,120,220
28533,32,36,-200
28537,252,116,-324
28539,-648,-164,48
28541,424,356,900
28543,-48,-176,-432
28545,352,68,-132
28557,512,16,-1004
28559,-44,-76,-120
28561,128,-68,356
28563,-228,-100,-72
28565,256,136,-496
28567,64,156,-28
28569,-88,-84,172
28581,56,28,32
28583,-140,144,436
28585,-120,32,136
28587,28,84,-296
28589,16,172,-204
28591,-20,-8,-12
28593,-200,8,176
28595,0,0,-100
28597,-56,-76,72
