T,X,Y,Z
43325,-12,68,-80
43327,-20,32,-76
43329,32,92,-36
43331,48,-16,-60
43343,4,188,-52
43345,-176,84,256
43347,164,-96,104
43349,-232,0,40
43351,292,40,68
43353,124,-52,244
43355,44,80,-444
43357,-300,0,208
43359,268,104,292
43371,-16,120,-224
43373,80,80,-1180
43375,-108,-104,812
43377,-356,8,40
43379,-216,-52,36
43381,-168,12,-508
43383,296,236,-204
43385,80,48,120
43397,80,48,296
43399,-96,-96,-44
43401,-24,-72,-88
43403,0,132,56
43407,96,-24,316
43409,116,-28,-92
43411,-64,-132,-224
43413,-116,-32,76
43415,72,36,40
43417,84,56,-48
43419,52,48,228
43431,596,76,116
43433,-944,-212,456
43435,712,156,-196
43437,-784,-200,68
43439,384,196,-124
43441,-332,-64,-248
43443,172,36,-32
43445,-96,-104,-216
43457,-544,-516,1500
43459,348,712,-2960
43461,96,-404,1776
43463,76,80,-440
43465,64,140,912
43467,248,-220,-1160
43469,-88,-212,264
43481,56,28,-644
43483,124,84,104
43485,124,140,464
43487,-100,56,-220
43491,112,-44,-448
43493,-56,-60,-4
43495,8,156,92
43497,56,72,144
43499,24,64,-184
43501,-176,20,588
43513,-88,-12,-28
43515,-60,4,4
43517,-88,104,92
