T,X,Y,Z
43484,12,-44,120
43486,4,64,-12
43488,64,48,-132
43490,12,-8,-148
43502,-272,-56,-80
43504,132,56,104
43506,-8,-84,120
43508,-148,-148,40
43510,136,68,348
43512,232,-100,16
43514,124,-68,-824
43516,-104,-92,560
43528,104,32,-516
43530,-12,-104,-452
43532,-252,404,1368
43534,380,260,44
43536,260,-288,-304
43538,-296,28,-1248
43540,-408,196,1472
43542,-224,48,208
43554,52,396,488
43556,128,-4,112
43558,316,-108,-120
43560,12,-156,-228
43562,-240,-156,-128
43566,144,120,-384
43568,116,212,268
43570,48,-172,536
43572,72,-212,128
43584,-100,-80,380
43586,-144,80,180
43588,16,152,-164
43590,28,64,-120
43592,-40,44,56
43594,-108,-56,160
43596,-244,136,296
43598,-84,48,-312
43610,-232,120,196
43612,-460,-96,1604
43614,416,504,-2032
43616,72,-468,1100
43618,320,-44,96
43620,-100,132,-40
43622,304,-184,-1116
43624,-236,-24,-40
43636,-44,12,-548
43638,180,40,292
43640,-80,92,520
43642,0,48,-32
43644,56,-88,80
43646,104,24,-656
43648,-252,72,388
43652,-56,84,124
43654,-144,8,28
43656,-108,-72,420
43668,-16,40,280
43670,-32,52,124
43672,60,-28,44
43674,160,76,-176
43676,56,-20,-144
