T,X,Y,Z
29589,48,-36,124
29591,8,-16,-52
29593,32,-28,128
29595,28,16,-8
29597,60,-40,8
29599,-44,68,-52
29601,52,-40,-92
29603,80,40,-128
29615,20,4,72
29617,28,68,-84
29619,420,264,-1096
29623,172,152,-392
29625,-296,32,-104
29627,156,36,-252
29629,-92,44,144
29631,300,-12,144
29633,-40,-156,-264
29635,-300,-40,-352
29647,-176,-144,-556
29649,-144,124,488
29651,28,12,12
29653,28,-64,8
29655,216,-4,-1384
29657,-204,-64,1044
29659,-548,-48,-124
29661,-32,80,-180
29673,-144,116,624
29675,12,-20,284
29677,200,20,-388
29679,12,-84,36
29681,-40,-104,260
29683,4,-128,-484
29685,4,100,4
29687,120,188,108
29699,132,80,-328
29701,12,-12,212
29703,8,-60,232
29705,-104,36,84
29709,-24,44,-64
29711,68,44,144
29713,8,-44,48
29715,-8,-28,-36
29717,-64,4,240
29719,-196,4,208
29721,-132,144,-412
29733,-188,-32,760
29735,-320,436,-2424
29737,424,-136,-796
29739,108,-128,-228
29741,-352,116,-240
29743,460,-24,-772
29745,-364,-140,772
29757,-148,40,-476
29759,120,40,-168
29761,-32,36,212
29763,-52,-40,296
29765,92,-156,196
29767,276,-48,-216
29769,-28,-44,-204
29771,-116,68,324
