T,X,Y,Z
60715,112,24,-124
60717,128,-64,-28
60719,-24,-56,-188
60721,24,-28,-8
60723,4,8,48
60727,36,-4,152
60729,60,-16,-24
60731,116,-12,136
60743,44,144,100
60745,44,76,56
60747,592,4,-708
60749,-448,-80,1032
60751,36,196,-628
60753,-200,-24,224
60755,80,-108,-8
60757,-304,52,504
60769,240,24,60
60771,76,84,-216
60773,-564,-184,1756
60775,-60,88,-868
60777,68,-136,24
60779,-292,148,528
60781,60,228,52
60783,316,-60,-304
60795,0,60,516
60797,-56,-324,-240
60799,16,20,-360
60801,-132,268,164
60803,40,60,376
60805,32,-88,312
60807,336,0,-416
60809,-136,-80,0
60811,-84,-56,-56
60815,148,180,-96
60827,-80,-32,16
60829,8,68,-292
60831,-28,20,0
60833,-164,-8,384
60835,-120,36,-96
60837,-68,84,-324
60839,-136,32,16
60841,-128,-48,24
60843,-52,-36,80
60855,12,-192,-136
60857,-200,-160,240
60859,-260,252,1828
60861,404,-8,-1624
60863,8,-268,768
60865,196,180,-128
60867,-132,-140,76
60869,228,-328,-608
60881,-156,60,296
60883,-32,52,-412
60885,4,0,128
60887,-24,20,208
60889,-92,20,80
60891,52,-64,-200
60893,72,24,-460
60895,-92,100,-96
60907,8,92,-396
