T,X,Y,Z
27204,-64,-40,8
27206,104,40,-52
27208,160,-32,-48
27210,-4,16,120
27212,-36,60,8
27214,-16,-44,-8
27226,28,-20,-28
27228,44,88,16
27230,20,4,-84
27232,-68,80,-172
27234,860,284,-724
27236,-936,-436,-20
27238,428,376,1220
27240,-612,-124,-312
27252,-296,92,1032
27254,-68,244,-112
27256,56,-76,-336
27258,824,28,-2040
27260,-1008,-256,2596
27262,-320,140,-412
27264,204,-160,-80
27266,-84,116,-224
27278,216,-44,-576
27282,72,220,852
27284,-228,-296,-76
27286,-120,-212,-780
27288,-96,408,140
27290,-8,204,512
27292,268,-80,176
27294,80,-108,-216
27306,-20,-380,544
27308,20,-96,-60
27310,-56,188,-372
27312,8,64,-212
27314,116,-132,148
27316,20,16,-220
27318,-12,-24,-20
27320,-108,-164,312
27332,-132,12,52
27334,-180,92,-12
27336,48,28,-324
27338,148,36,-40
27340,-36,52,-52
27342,-44,-32,136
27344,164,0,-12
27346,-128,-32,-116
27348,-368,64,444
27360,-264,-92,-16
27362,-132,116,44
27366,240,-64,-688
27368,260,-12,28
27370,-76,76,236
27372,12,-36,-292
27374,112,16,-84
27376,-56,100,372
27378,60,24,68
27380,52,-100,200
27392,-36,72,124
27394,-48,-76,-8
27396,32,-156,-224
