T,X,Y,Z
58300,32,72,88
58312,72,-52,-4
58314,-76,-36,72
58316,56,-16,-88
58318,72,20,112
58320,-28,4,-40
58322,4,124,20
58324,56,-12,-32
58326,-40,40,-52
58328,-52,0,-4
58340,484,128,-1016
58342,-352,-184,1116
58344,84,100,-196
58346,20,-84,596
58348,-64,-20,-396
58350,-152,-12,508
58352,204,104,180
58354,-152,-116,-480
58366,52,292,-580
58368,-176,-312,212
58370,152,44,-564
58372,12,388,104
58374,240,-24,308
58376,76,-240,-1052
58380,-256,184,1496
58382,52,-116,-672
58384,344,16,-596
58396,180,-124,628
58398,268,28,-116
58400,-180,-92,-384
58402,-124,16,-112
58404,-52,-100,184
58406,216,116,-308
58408,20,136,288
58410,36,-212,520
58422,36,-24,0
58424,-184,0,132
58426,-140,-96,-24
58428,-84,76,-4
58430,-20,144,-236
58432,64,24,28
58434,-4,4,160
58436,-168,44,28
58438,4,8,-240
58450,-272,88,252
58452,120,248,144
58454,164,-136,-316
58456,-236,-344,220
58458,40,132,-248
58460,-300,16,1096
58462,348,32,-1188
58466,52,112,244
58468,-128,-96,64
58470,168,-72,-380
58482,-32,60,268
58484,28,120,-52
58486,44,0,-176
58488,-88,44,268
58490,-72,32,196
58492,-28,-24,-316
