T,X,Y,Z
7800,16,12,-8
7802,-16,-12,-12
7804,-44,-12,36
7806,76,-72,84
7808,24,36,-104
7810,-12,108,56
7812,12,-68,64
7824,-12,8,-32
7826,-40,-52,0
7828,40,64,80
7830,696,0,-1180
7832,-476,144,1184
7834,176,216,-964
7836,-172,-320,724
7838,-80,164,-608
7850,264,-64,20
7852,636,-44,-1040
7854,-1312,76,3876
7856,312,328,-1232
7858,140,-636,56
7860,-140,148,436
7862,284,452,-136
7864,280,-412,492
7876,-56,156,596
7880,-180,-80,-84
7882,-16,520,556
7884,0,92,192
7886,196,-228,212
7888,-12,0,-572
7890,-188,-28,-208
7892,-208,-200,200
7904,-88,264,-364
7906,-44,112,-88
7908,128,0,60
7910,48,104,-120
7912,-20,-60,112
7914,-20,-40,332
7916,44,-72,-384
7918,36,88,-332
7930,60,4,4
7932,12,16,52
7934,32,4,-428
7936,-12,-168,292
7938,-136,-20,52
7940,104,172,-256
7942,160,48,-232
7944,-64,32,492
7946,16,304,-1464
7958,-12,164,44
7960,-44,72,1408
7962,168,-12,-1532
7964,192,-36,212
7966,-216,-40,368
7970,-44,-112,-100
7972,272,192,232
7974,-140,-32,20
7976,156,-156,460
7988,-20,-12,144
7990,12,-56,140
7992,92,-20,-172
