T,X,Y,Z
33829,0,-36,-68
33831,-52,48,4
33833,-28,20,-60
33835,-36,40,-52
33837,-72,-8,12
33844,16,-8,112
33846,-4,56,-4
33848,-56,52,-64
33850,-28,48,52
33852,-48,76,-4
33854,544,116,-1068
33866,376,-72,-196
33868,136,-96,-376
33870,-124,-32,-340
33872,128,-120,-304
33874,716,-48,608
33876,-1684,48,2356
33878,524,312,-808
33890,-604,332,1740
33892,-228,-76,1264
33894,468,-44,-1524
33896,264,120,112
33898,-28,96,312
33900,-404,-552,-692
33902,164,168,68
33904,-52,556,828
33916,224,160,-40
33918,92,276,-232
33920,4,-80,724
33922,32,-284,248
33924,-96,-32,-488
33926,56,212,-588
33930,-16,-104,172
33932,12,-12,-56
33934,-132,-136,112
33936,-228,-80,288
33948,-84,52,-268
33950,-44,-48,-148
33952,64,-16,-136
33954,112,48,-132
33956,12,0,-160
33958,-28,-84,-60
33960,-204,68,616
33962,-44,116,1500
33974,12,132,-96
33976,-260,-96,1160
33978,396,48,-208
33980,104,-24,-164
33982,44,28,-40
33984,-184,16,36
33986,8,72,-184
33988,68,188,0
34000,-28,60,300
34002,-8,40,-84
34004,-16,116,60
34006,-96,-76,252
34008,96,-120,-248
34010,140,52,-300
34012,0,72,-172
34016,-44,-48,216
