T,X,Y,Z
9254,52,-24,24
9256,-36,-8,-48
9258,-52,80,40
9260,0,-4,-32
9272,-16,64,68
9274,28,20,12
9276,-48,48,-48
9278,12,-4,148
9280,-80,12,28
9282,0,120,-120
9284,536,212,-1116
9286,-504,-332,672
9288,252,196,-340
9300,-4,-44,-696
9302,28,304,-3636
9304,48,-408,3864
9306,-1180,264,-112
9308,252,96,-352
9310,252,-348,-100
9312,-352,280,236
9324,440,-52,-1640
9326,180,248,1104
9328,-188,-240,16
9330,-36,-412,-1144
9334,12,464,652
9336,240,-204,352
9338,256,-92,-340
9340,-184,-56,-528
9342,-352,-156,-112
9354,-116,244,-344
9356,-64,56,-24
9358,164,-32,-68
9360,88,88,-68
9362,-100,24,-32
9364,-140,-268,260
9366,16,28,-76
9368,108,64,-584
9380,124,4,-304
9382,-28,60,-68
9384,68,104,-440
9386,4,-244,236
9388,-144,-52,-24
9390,76,160,-124
9392,-88,8,-36
9394,96,-52,-292
9396,-92,-12,-52
9408,-20,-268,-448
9410,-64,120,-140
9412,-112,220,160
9414,108,72,328
9416,308,-56,-516
9418,184,-12,216
9422,-12,-132,-280
9424,216,-8,-92
9426,8,104,356
9438,0,-60,-32
9440,132,-48,-112
9442,-24,84,232
9444,60,40,-184
9446,44,12,-132
