T,X,Y,Z
57105,20,-4,-136
57107,-80,-12,44
57109,-24,44,-68
57111,-136,-4,192
57115,68,-84,88
57117,40,88,40
57129,-4,24,8
57131,36,84,0
57133,76,8,-4
57135,-28,44,-136
57137,444,64,-808
57139,-252,-200,584
57141,92,168,-176
57143,-212,-48,300
57145,196,-40,-108
57157,-120,64,-184
57159,492,-20,-48
57161,604,-88,-196
57163,-1728,-192,3064
57165,344,364,-1848
57167,36,-460,104
57169,-404,68,1048
57181,448,-124,-1644
57183,384,236,204
57185,-60,72,1080
57187,-120,-440,-944
57189,-28,-184,-92
57191,-48,552,480
57193,112,-8,-60
57195,336,-312,176
57207,16,-36,444
57211,-148,148,-40
57213,-40,276,-304
57215,16,8,-144
57217,120,40,116
57219,76,156,-156
57221,-56,-48,-12
57223,-84,-100,84
57235,-136,4,-136
57237,-84,48,-320
57239,-208,32,356
57241,96,60,-340
57243,-52,-104,232
57245,72,-16,220
57247,-8,92,-280
57249,76,132,1080
57261,-136,-268,380
57263,-52,212,140
57265,-108,76,1632
57267,288,-84,-864
57269,316,48,-40
57271,44,112,736
57273,-220,-124,24
57275,36,8,-360
57287,-16,60,384
57289,-40,-4,100
57291,40,128,-264
57293,-16,68,204
57300,0,16,72
57302,-92,24,-8
