T,X,Y,Z
16427,-4,-48,100
16429,-4,16,136
16431,60,28,64
16433,20,52,28
16435,-60,88,-8
16447,-72,36,-88
16449,-8,40,40
16451,20,16,-52
16453,-88,24,-32
16455,12,-56,-140
16457,360,92,-516
16459,-88,-172,224
16461,44,140,128
16463,-272,-80,-220
16475,-232,96,780
16477,140,76,616
16479,1080,-60,-3188
16481,-1748,-216,4552
16483,260,592,-1148
16487,-124,108,-8
16489,512,772,-8
16491,188,-304,536
16493,104,-396,-2268
16505,-364,-544,-596
16507,-124,-220,-316
16509,-108,688,732
16511,-20,280,148
16513,348,-340,248
16515,-28,-152,-456
16517,-380,-164,-576
16529,-108,-104,-164
16531,100,252,-488
16533,24,-4,-220
16535,184,-108,124
16537,-76,-36,-224
16539,-164,-220,-76
16541,-128,-76,248
16543,-12,-20,-56
16555,-28,8,-316
16557,-76,-72,0
16559,-16,152,200
16561,172,-8,-240
16563,-16,-212,380
16565,-64,100,136
16567,100,228,-104
16571,-60,-172,136
16573,-188,100,916
16585,-20,56,-116
16587,-192,160,536
16589,120,100,576
16591,96,-160,-752
16593,208,-16,-12
16595,-400,-156,348
16597,32,-120,-580
16599,180,36,92
16611,8,88,164
16613,-72,-16,-60
16615,40,48,-136
16617,-168,-4,468
16619,-116,32,-168
