T,X,Y,Z
22899,44,-44,40
22901,36,76,80
22913,-28,-12,24
22915,-60,4,-40
22917,48,28,36
22919,-8,92,52
22921,-16,32,-176
22923,-12,-28,96
22925,-28,44,28
22927,-20,-52,112
22929,520,180,-1072
22933,124,132,-356
22935,-248,-28,488
22947,-48,72,360
22949,-8,32,12
22951,64,28,-472
22953,60,-8,272
22955,-176,20,-1844
22957,428,-124,1516
22959,-944,-72,880
22961,168,200,-972
22973,-340,72,1052
22975,-208,64,264
22977,348,-24,-620
22979,168,44,212
22981,-36,-24,356
22983,-164,-200,-476
22985,-8,-12,252
22987,-108,196,272
22999,76,84,-248
23001,40,100,256
23003,32,-60,692
23005,60,-92,28
23007,32,20,-268
23009,-108,28,-224
23011,24,36,0
23013,-36,40,68
23015,24,56,-48
23022,-64,56,-256
23024,16,84,152
23026,56,96,184
23028,-72,-76,264
23040,64,48,184
23042,96,0,-296
23044,-20,36,24
23046,-260,116,192
23048,-464,-52,-1416
23050,428,-116,-316
23052,-12,-16,-716
23054,-4,52,-228
23066,304,36,-160
23068,-224,-44,396
23070,-32,-96,-388
23072,40,-4,144
23074,52,124,160
23076,-68,28,192
23078,116,-124,200
23080,40,-36,-224
23092,-28,-80,0
23094,12,28,-220
