T,X,Y,Z
32092,64,48,56
32094,60,92,20
32096,-28,24,-76
32108,-16,64,-8
32110,48,68,-128
32112,36,28,40
32114,56,92,4
32116,-20,8,136
32118,44,-20,-48
32120,32,44,-56
32132,-100,264,1924
32134,-412,224,632
32136,164,32,-248
32138,488,-368,920
32140,1160,460,-1872
32142,-1076,128,-532
32154,-1124,480,-932
32156,-1488,504,-1012
32158,-676,-232,1144
32160,1264,-200,228
32162,972,-264,-424
32174,412,352,-500
32176,-152,388,-1076
32178,-540,-76,-136
32241,-136,112,-2784
32243,148,20,-2424
32245,304,-364,-904
32247,8,-228,616
32249,-168,148,-376
32261,-140,84,-184
32263,140,48,408
32265,296,24,680
32267,240,12,352
32269,-64,52,664
32271,44,12,332
32283,128,-60,176
32285,164,-28,188
32287,-52,-12,56
32289,-80,36,12
32291,-44,72,12
32293,-132,8,60
32295,104,56,-8
32307,0,96,-108
32309,-36,8,-208
32311,-4,-60,-84
32313,76,128,112
32315,20,-12,160
32317,96,-76,108
32329,-16,148,116
32331,180,-84,144
32333,160,76,88
32337,0,-96,52
32339,24,76,-128
32341,-96,112,-120
32343,-132,8,-140
32345,0,4,68
32357,76,56,-184
32359,-12,-28,-100
32361,76,-8,-28
32363,-12,24,40
