T,X,Y,Z
52316,136,12,48
52328,-84,-60,-92
52330,24,8,-84
52332,56,92,-24
52334,32,112,28
52336,40,-32,4
52338,8,-28,0
52350,0,-16,-12
52352,28,20,-112
52354,356,232,184
52356,228,80,-1728
52358,-672,-408,-444
52360,-656,96,564
52367,1492,616,-2712
52369,-1504,-32,1248
52371,-2660,-132,-832
52383,-1968,332,-780
52385,-356,-288,1424
52387,1440,-316,-240
52389,944,-364,-476
52391,264,396,84
52403,-128,312,-956
52405,-532,-76,184
52407,-132,-140,596
52409,36,-88,320
52411,136,116,500
52413,464,164,-244
52425,420,-40,-448
52427,340,60,572
52429,-260,-92,888
52431,-380,-132,92
52433,-48,104,-132
52435,256,112,-372
52447,368,144,-164
52449,-140,-12,-20
52451,-320,-12,-400
52453,-396,56,60
52455,-96,228,-100
52459,-152,-128,20
52461,-52,-16,1528
52473,-468,12,-2272
52475,48,-576,504
52477,476,-116,-12
52479,140,252,-1244
52481,-244,280,-120
52483,-308,-344,40
52495,-152,-128,488
52497,144,32,124
52499,136,-44,56
52501,48,140,-112
52503,80,28,12
52505,32,16,36
52517,-316,40,-192
52519,-172,36,-112
52521,-40,60,-196
52523,188,-68,20
52525,232,44,152
52527,28,4,496
52539,-52,-140,-12
52541,-112,-68,136
