T,X,Y,Z
29736,68,-60,52
29738,60,-100,16
29740,12,-40,52
29752,56,40,-4
29754,4,40,-56
29756,4,48,68
29758,56,88,-12
29760,-32,-20,-172
29762,-40,4,-72
29764,60,44,-80
29776,600,584,-824
29778,-380,-368,528
29780,-588,-508,-416
29784,248,272,-92
29786,604,-272,1128
29788,1140,224,-432
29790,-660,480,-1356
29802,-680,172,-44
29804,-836,184,-748
29806,-556,-68,652
29808,324,-140,164
29810,600,-76,-384
29822,372,148,-416
29824,-164,128,-536
29826,-224,60,-572
29828,-292,-88,300
29830,96,-116,392
29832,212,-88,112
29844,32,72,-380
29846,80,64,-108
29848,124,-96,148
29850,4,20,460
29852,-116,-84,656
29854,60,68,-32
29866,464,108,208
29868,260,-36,-216
29870,-68,-12,128
29872,-360,84,376
29874,-616,-188,384
29878,1380,608,-684
29880,-32,120,-532
29892,128,-132,608
29894,-632,160,-488
29896,-508,-88,384
29898,256,-152,-264
29900,488,-20,-180
29902,80,116,-244
29914,140,12,204
29916,-104,-164,0
29918,-132,-44,-236
29920,-84,-48,296
29922,32,-32,216
29924,296,56,-384
29936,120,-28,-216
29938,-128,-80,-180
29940,-232,-8,-144
29942,-148,-20,160
29944,120,-40,-204
29946,328,132,-116
29958,52,224,-52
