T,X,Y,Z
51430,40,12,-128
51432,8,-68,-16
51434,36,8,136
51436,44,132,48
51438,24,44,76
51440,-8,60,-64
51442,-32,40,80
51454,68,116,-20
51456,80,64,196
51458,80,8,-8
51460,856,428,-1028
51462,-468,-296,680
51464,-704,-288,420
51476,148,368,-2212
51478,-1592,-480,1392
51480,-644,44,-1324
51482,144,32,8
51484,1260,-132,1028
51486,1540,-44,800
51554,408,80,248
51556,1304,264,2436
51558,-108,232,-1252
51560,-864,68,-1476
51562,-276,-112,736
51574,-476,112,280
51576,-128,-192,20
51578,244,84,-216
51580,408,236,-48
51582,-92,80,-120
51584,-276,-56,-288
51596,-144,96,-32
51598,92,48,-92
51600,80,-44,96
51602,184,36,-224
51604,116,120,288
51606,-36,-12,216
51618,-4,-68,76
51620,80,-80,236
51622,60,-76,392
51624,128,152,-172
51626,0,76,-452
51628,-260,-36,-120
51640,-56,16,228
51642,-28,-12,-128
51644,-68,-20,-180
51646,96,32,-144
51650,4,4,76
51652,0,20,-56
51654,16,-24,264
51656,4,-12,160
51668,-4,24,76
51670,108,-12,56
51672,196,-40,188
51674,100,-24,96
51676,-44,-8,-80
51678,-68,36,-120
51690,44,72,264
51692,44,48,-32
51694,44,164,-208
51696,-68,88,56
