T,X,Y,Z
11315,88,0,24
11317,40,12,88
11319,32,20,-244
11321,-52,-64,24
11323,-108,-52,-80
11327,-56,44,108
11329,-48,-8,96
11331,76,-48,92
11343,-68,32,-36
11345,532,60,164
11347,264,176,-1512
11349,-888,-4,1120
11351,-504,-184,1016
11353,484,-48,1344
11365,2496,-80,104
11367,1548,-360,1016
11369,-268,88,-1108
11371,-1196,532,-1052
11373,-1328,216,-524
11385,-352,-332,80
11387,68,-296,416
11389,276,8,156
11391,68,332,-812
11393,-120,164,-780
11395,-256,-176,232
11407,-152,-24,252
11409,-392,12,128
11411,-284,48,-112
11413,36,56,-244
11415,468,48,-364
11417,120,-4,328
11421,-184,-20,152
11433,204,32,400
11435,280,60,68
11437,132,80,-256
11439,-20,-16,-72
11441,-360,-92,-68
11443,-148,80,-40
11455,-148,-244,404
11457,-132,124,152
11459,1704,732,-4228
11461,224,-104,536
11463,-756,-400,-2220
11465,188,60,-3556
11477,-300,-44,720
11479,308,84,-392
11481,448,-32,-120
11483,116,160,1356
11485,192,176,948
11497,-76,0,384
11499,-76,88,-544
11501,-112,48,224
11503,204,-4,244
11505,288,132,-368
11507,-104,-36,-204
11519,12,-16,128
11521,-12,64,24
11523,-52,-20,-4
11584,68,-56,-28
11586,108,-8,140
