T,X,Y,Z
43159,48,-24,-44
43171,-28,24,108
43173,-24,0,-4
43175,-52,-36,92
43177,-40,20,52
43179,96,-44,-60
43181,88,-4,96
43193,60,-40,72
43195,-52,100,20
43197,664,140,272
43199,120,44,-728
43262,108,-120,-112
43264,-192,-60,40
43266,-392,64,-392
43268,-64,64,-352
43270,164,64,28
43282,72,140,-456
43284,-88,64,-128
43286,-216,-108,268
43288,28,-60,264
43290,264,8,-100
43292,180,64,80
43304,-120,-84,-16
43306,80,-32,268
43308,152,32,792
43310,268,-8,468
43312,544,-44,0
43314,264,216,-968
43326,416,-52,-276
43328,-260,-116,-216
43330,-576,8,-232
43332,-152,132,188
43334,296,-8,-36
43336,212,96,-412
43348,184,196,-440
43350,-60,-24,-8
43352,-272,16,88
43354,-28,-16,48
43358,216,28,212
43360,188,56,44
43362,-96,20,-100
43364,-272,4,60
43376,64,0,184
43378,80,48,-52
43380,32,172,-220
43382,-64,152,-224
43384,-28,36,-92
43386,44,40,-16
43398,-108,40,-152
43400,-84,76,-196
43402,28,20,-72
43404,28,-4,-16
43406,144,24,92
43408,60,-40,204
43420,-76,-56,132
43422,16,-128,216
43424,140,8,208
43426,116,44,32
43428,-40,36,24
43430,-104,16,-92
