T,X,Y,Z
39560,20,-8,60
39572,112,12,24
39574,48,-56,4
39576,8,20,-40
39578,64,64,108
39580,128,68,-52
39582,16,16,20
39584,-8,-36,-48
39596,52,-32,-8
39598,288,124,200
39600,192,200,-1300
39602,-600,-296,860
39604,0,-188,776
39606,392,100,-228
39618,-272,16,876
39620,1184,-68,464
39622,1612,-164,828
39624,116,16,-1092
39626,-844,328,-612
39633,772,-68,-780
39635,172,-108,212
39637,136,212,220
39639,-276,-20,-280
39651,-304,-84,-20
39653,-172,-144,364
39655,208,8,168
39657,324,188,88
39659,184,-24,-20
39661,48,32,-280
39673,8,56,316
39675,-216,-132,452
39677,236,52,-264
39679,136,168,-592
39681,-188,116,-284
39683,-68,44,-288
39695,972,108,1716
39697,-16,388,768
39699,-468,348,2136
39701,-136,344,1860
39703,92,36,720
39705,320,28,2092
39717,104,136,-760
39719,-112,-108,-348
39721,-28,32,268
39723,56,-4,-696
39725,-160,-288,-120
39729,120,-108,-816
39731,-36,96,-480
39743,272,120,8
39745,12,0,-228
39747,-148,40,-236
39749,-240,-16,-336
39751,-144,-88,-344
39753,108,8,-100
39765,-64,100,-124
39767,-88,72,-64
39769,4,52,-136
39771,20,32,356
39773,80,-56,132
39775,248,-88,160
