T,X,Y,Z
19981,12,-12,-60
19983,-8,88,-8
19985,-24,-48,100
19987,28,20,-64
19989,-52,48,28
19991,-64,-20,96
19993,-20,-48,-116
20005,104,0,-24
20007,-28,72,-48
20009,200,152,176
20011,24,268,-1420
20013,-636,-204,1036
20015,136,-168,2384
20027,1936,24,3532
20029,2860,-268,-232
20031,116,44,-1492
20033,-1580,304,-156
20035,-1240,708,-1132
20047,-908,-236,272
20049,28,-288,772
20051,752,-44,140
20053,296,224,-164
20055,-208,316,-772
20059,-312,-156,584
20061,-16,-220,336
20073,-352,-140,-36
20075,176,100,-148
20077,304,60,-304
20079,432,-92,132
20081,4,-52,344
20083,-388,-152,540
20095,-72,-32,252
20097,252,28,76
20099,288,124,68
20101,36,164,-352
20103,-200,12,172
20105,-512,-20,-152
20117,604,112,3560
20119,-68,736,2532
20121,-1712,12,1072
20123,140,120,-264
20125,1008,296,2240
20127,-220,-408,1360
20139,48,48,-12
20141,-172,232,-176
20143,-156,120,-304
20145,156,-32,-1332
20147,116,-248,-344
20159,128,104,-12
20163,-20,-60,52
20165,292,236,-356
20167,108,-60,164
20169,-92,-64,84
20171,-240,-24,-576
20183,-116,12,376
20185,192,72,-236
20187,112,180,-316
20189,-60,0,-116
20191,-24,36,-176
20193,-68,0,352
