T,X,Y,Z
52775,-64,104,120
52779,120,-60,64
52781,60,44,64
52783,76,16,-124
52785,-32,16,-156
52787,-76,-96,-48
52799,88,112,160
52801,28,-48,-8
52803,-104,16,60
52805,-16,56,12
52807,408,180,-1508
52809,-460,-316,920
52821,-668,280,-2520
52823,-1836,-128,196
52825,-1280,-200,1800
52827,1656,116,1948
52829,2228,-140,20
52831,768,-32,260
52843,360,4,-176
52845,-156,352,-372
52847,-468,-8,352
52849,-156,-300,520
52851,496,-124,236
52863,336,-40,344
52865,136,72,-176
52867,76,20,-244
52869,48,-108,-124
52923,-368,240,1620
52925,-148,180,964
52927,88,240,856
52929,928,-52,1108
52931,308,-132,-292
52943,64,276,-84
52945,-56,-8,-372
52947,-60,-124,352
52949,-152,-152,324
52951,284,60,-408
52953,208,132,-368
52965,316,44,240
52967,-12,-52,20
52969,-104,60,132
52971,-244,104,-304
52973,-112,-116,-284
52975,204,24,-444
52987,48,96,-248
52989,-240,100,-132
52991,-84,92,-160
52993,-132,-92,184
52995,52,-32,32
52997,80,36,40
53009,0,64,-136
53011,140,40,-88
53013,60,84,268
53015,52,-16,216
53020,112,68,-264
53022,-32,56,-28
53024,-100,88,-100
53026,-60,-68,-20
53038,-48,76,-124
53040,64,48,-16
