T,X,Y,Z
6612,-20,28,-24
6616,16,-52,76
6618,-4,0,-96
6620,-4,-100,-164
6622,-28,36,-28
6624,24,-12,36
6626,36,12,-140
6638,36,4,84
6640,-8,4,80
6642,228,88,140
6644,572,-156,-2120
6646,-1492,-884,-760
6648,-216,164,1512
6660,2196,-744,656
6662,276,-544,2216
6664,-788,940,-1760
6666,-2232,680,-1220
6668,-904,140,696
6670,1444,-492,1216
6682,672,-492,492
6684,300,372,-376
6686,-444,580,-1700
6688,-780,156,-504
6690,124,-304,464
6692,388,-296,720
6704,-368,-16,144
6706,-384,60,-136
6708,276,80,-392
6710,708,144,-80
6714,-416,-284,636
6716,-320,-100,192
6718,188,96,-524
6730,532,196,-660
6732,-40,32,-536
6734,-132,-108,-76
6736,-124,-176,976
6738,604,264,2588
6740,608,1048,-1796
6752,524,-20,-396
6754,-8,196,-1276
6756,-432,220,168
6758,-300,-76,1528
6760,260,-8,732
6762,408,88,112
6774,356,132,208
6776,248,232,356
6778,-92,-60,384
6780,-212,-116,-76
6782,-320,-20,-88
6784,-12,136,-336
6796,312,64,60
6798,260,40,-52
6800,-16,76,-164
6802,-268,-96,364
6804,-312,-72,180
6806,104,12,-344
6810,124,96,172
6812,-48,-28,128
6824,-112,-8,220
6826,16,8,92
