T,X,Y,Z
51868,128,20,164
51870,104,44,20
51872,28,-28,64
51874,28,80,-16
51886,48,48,-44
51888,96,16,-40
51890,-4,16,112
51892,64,72,76
51894,-116,-20,-8
51896,-4,104,116
51908,380,728,980
51910,352,-116,1296
51912,1516,100,-1284
51914,-764,-100,-732
51916,-2260,-20,-1836
51918,-1060,44,1248
51930,-936,-392,756
51932,896,-140,104
51934,992,-220,-348
51936,440,224,272
51938,-172,284,156
51950,-364,-132,160
51952,-116,-64,320
51954,24,-40,532
51956,336,28,352
51960,64,-76,-156
51962,-112,44,88
51964,-308,-124,240
51976,-76,-36,-12
51978,56,-40,-180
51980,108,92,-284
51982,-244,-96,-316
51984,-156,-76,-164
51986,96,-16,688
51998,-296,96,-76
52000,100,-24,292
52002,-112,-240,-268
52004,1412,464,-1016
52006,-220,120,720
52008,-588,-164,-852
52020,-348,64,280
52022,-28,-132,-332
52024,284,-104,-472
52026,128,20,-156
52028,-228,268,-272
52040,-100,-60,-100
52042,-48,8,-224
52044,-48,132,-28
52046,16,-44,140
52048,92,156,-224
52050,-108,100,252
52054,-128,-28,124
52066,-52,88,-20
52068,100,-8,288
52070,172,-12,264
52072,124,-36,92
52074,-36,-68,104
52076,84,-64,-184
52088,112,-56,-12
52090,44,-16,-32
