T,X,Y,Z
22298,-80,32,-76
22300,76,-44,-48
22302,-44,68,72
22304,4,-60,8
22316,16,60,-32
22318,-24,36,12
22320,76,40,-204
22322,-40,-32,-148
22324,-104,-28,0
22326,568,16,-8
22328,504,220,-692
22340,696,508,-1956
22342,-1084,-20,408
22344,-1408,-108,-484
22348,1600,120,-900
22350,1480,-156,792
22352,204,148,-548
22364,92,196,-172
22366,-136,184,360
22368,-216,-172,496
22370,80,-156,976
22372,428,100,-160
22374,168,224,-276
22386,56,168,-28
22388,108,52,-40
22390,4,-40,60
22392,-176,8,116
22394,28,84,44
22396,172,128,-448
22408,96,144,-332
22410,36,-12,-388
22412,-64,-76,32
22414,-220,-8,88
22416,-104,60,-132
22418,256,16,-72
22430,80,72,-200
22432,200,-12,540
22434,188,196,-2652
22436,0,48,-1180
22438,-148,-660,-2736
22440,-356,-412,-3572
22444,264,92,656
22456,48,-112,-28
22458,-64,-64,64
22460,84,16,120
22462,76,44,1000
22464,148,76,756
22466,76,84,276
22468,-60,4,440
22480,72,56,252
22482,4,-76,152
22484,48,84,380
22486,24,128,248
22488,44,60,232
22490,-12,132,304
22502,12,-100,200
22504,-104,4,4
22506,-12,68,-212
22508,60,-52,-192
22510,4,-52,-124
