T,X,Y,Z
18213,76,120,-112
18215,28,64,-44
18219,104,8,80
18221,64,112,-248
18233,16,72,-124
18235,12,-4,-64
18237,76,-12,-80
18239,60,-104,-96
18241,88,108,80
18243,92,-20,-68
18255,188,-284,412
18257,1084,96,404
18259,-36,324,-2884
18261,-1892,-144,2448
18263,-1168,-108,-364
18265,660,-240,1264
18277,60,-284,-48
18279,940,-36,-184
18281,228,-44,-220
18283,44,372,-300
18285,-280,44,92
18287,-484,-316,620
18299,-92,-60,704
18301,168,-92,340
18303,244,156,8
18305,188,-16,-8
18307,120,-40,-500
18309,-80,116,204
18321,-168,-116,508
18325,56,164,-436
18327,8,112,-396
18329,72,68,-32
18331,-92,-88,200
18333,-140,-108,244
18345,-164,76,-28
18347,-8,28,-348
18349,40,-76,-20
18351,8,-32,64
18353,-128,-60,420
18355,32,-44,584
18367,-352,-272,-1352
18369,-44,-140,-3028
18371,192,-36,-1540
18373,68,-228,-596
18375,-260,40,-808
18377,-348,136,-88
18389,4,16,52
18391,8,-68,264
18393,112,168,632
18395,224,240,232
18397,24,32,440
18399,28,-40,16
18411,-64,-16,-164
18413,-48,-8,44
18415,-40,-84,188
18417,8,40,84
18483,-8,48,116
18485,60,52,16
18487,64,40,28
18489,16,52,180
