T,X,Y,Z
23642,32,-12,-160
23644,-40,-28,44
23646,4,-20,88
23658,8,20,-64
23660,-32,64,-28
23662,100,4,16
23664,12,28,204
23666,-32,36,-60
23668,32,28,72
23670,-12,28,-8
23682,-332,-132,-568
23684,328,-12,1020
23686,960,48,1132
23688,1148,512,-3700
23690,-1916,-288,676
23692,-2292,-44,-376
23704,-1264,-24,-344
23706,184,-236,844
23708,1128,-200,248
23710,568,-44,-712
23712,-16,512,-220
23724,-256,112,-548
23728,32,28,224
23730,72,-4,540
23732,324,72,140
23734,316,80,-288
23736,160,-52,-212
23748,104,12,376
23750,-204,-80,528
23752,-148,-96,88
23754,176,88,-396
23756,76,156,-344
23758,-84,8,-336
23770,-96,-56,-120
23772,-172,-60,0
23774,-188,176,-140
23776,-60,140,-92
23778,12,104,-320
23780,72,20,200
23792,-288,-644,-3964
23794,-396,-588,-2340
23796,-932,-456,920
23798,-256,-380,-1080
23800,-56,-72,732
23812,560,-92,544
23814,296,-168,-252
23816,-160,-8,-40
23818,132,220,860
23822,-220,-52,-88
23824,32,0,-328
23826,-48,72,-544
23838,96,88,68
23840,-48,64,268
23842,-104,40,212
23844,-12,148,404
23846,48,120,364
23848,56,60,300
23850,-36,24,128
23862,-12,28,172
23864,-12,4,60
