T,X,Y,Z
12729,72,36,-16
12731,4,-60,-24
12733,92,44,-40
12735,8,-20,0
12747,-12,44,-52
12749,20,16,-40
12751,-88,-24,204
12753,128,-100,216
12755,64,56,188
12757,96,-104,40
12769,388,392,-844
12771,940,200,1500
12773,-1128,-384,4788
12775,360,432,-1428
12777,636,0,-1152
12779,124,-356,-3076
12791,-1068,244,-272
12793,-1668,804,-2696
12795,-1136,116,528
12797,1080,-412,1764
12799,1368,-516,-184
12803,-120,572,-752
12815,-416,208,-1012
12817,-196,-284,904
12819,316,-204,232
12821,-40,-92,700
12823,-56,144,-384
12825,252,56,-652
12837,584,56,-240
12839,28,76,400
12841,-444,-188,928
12843,-200,-104,-44
12845,244,188,-732
12847,220,188,-596
12859,124,140,-476
12861,-128,-224,276
12863,1148,724,3304
12865,152,964,840
12867,-180,184,1088
12879,-124,300,-2124
12881,-64,252,-320
12883,28,-276,-84
12885,-100,-132,-320
12887,-340,36,-144
12889,-124,128,-192
12901,116,184,156
12962,-32,-36,176
12964,-144,64,-44
12966,-28,8,-156
12968,204,40,152
12970,16,16,8
12982,32,72,12
12984,-188,-104,112
12986,-92,-60,20
12988,68,-28,40
12990,124,-40,16
12992,32,56,12
12994,-56,28,100
13006,-28,8,24
13008,68,20,32
