T,X,Y,Z
45042,72,72,-20
45044,52,-8,-116
45046,-72,60,-20
45050,8,8,96
45052,-44,-24,4
45054,-4,-32,-64
45066,-40,92,-120
45068,20,76,-8
45070,76,56,72
45072,496,140,120
45074,92,32,-972
45076,-540,-176,892
45088,-1912,-208,748
45090,-1448,304,120
45092,-312,-284,2240
45094,1880,-148,456
45096,2344,92,-272
45098,-132,116,-836
45110,192,124,-204
45112,-124,248,96
45114,-456,-84,532
45116,-36,-176,924
45118,468,44,-576
45130,432,164,144
45132,88,96,160
45134,-32,-36,-160
45136,128,48,-56
45138,-60,28,-56
45140,-144,52,-324
45144,76,20,-24
45146,268,-20,284
45158,-176,72,12
45160,-236,-140,280
45162,120,-4,152
45164,272,44,72
45166,92,88,120
45168,-12,-4,-356
45180,228,-8,532
45182,168,-108,484
45184,576,32,536
45186,124,-148,-44
45188,136,-392,-5104
45190,-992,-356,2832
45202,-312,-148,780
45204,-680,60,124
45206,-208,-104,-676
45208,352,-32,-256
45210,176,116,-272
45222,172,88,-956
45224,-188,-4,-176
45226,-84,88,220
45228,28,52,48
45230,56,32,416
45232,204,-52,252
45244,112,-56,-348
45246,120,-120,-128
45250,28,68,384
45252,40,60,188
45254,128,48,-420
45256,-36,60,-184
