T,X,Y,Z
59525,96,4,68
59527,8,-12,52
59529,20,-60,40
59531,-44,96,-236
59533,-8,16,-12
59535,80,20,124
59537,-8,-24,36
59549,92,-40,-24
59551,0,-4,84
59553,44,72,100
59581,688,248,1200
59583,-416,436,-2488
59585,-1984,-312,-20
59587,-292,144,-168
59589,284,-128,1080
59601,-124,-212,928
59603,1044,-24,-100
59605,620,-96,212
59607,-16,212,-48
59609,-436,196,-100
59621,-452,-104,-616
59623,24,0,792
59625,456,-52,256
59627,228,-16,-148
59629,-52,156,396
59631,40,44,-548
59643,220,76,276
59645,-92,28,444
59647,-180,-16,124
59649,108,104,-264
59651,-48,-32,-212
59653,-4,64,-304
59665,-80,0,-348
59667,-492,68,132
59669,-64,124,280
59671,300,-156,-64
59696,200,68,0
59698,4,224,-444
59700,-272,136,-64
59702,-256,-192,-324
59704,72,40,460
59716,-68,-8,164
59718,-8,-8,-180
59720,20,236,-216
59722,-24,36,36
59724,64,-164,368
59726,-36,-80,44
59738,-52,-8,400
59740,172,92,8
59742,172,-44,108
59744,24,-8,196
59746,-132,-20,68
59748,-60,16,-120
59750,-12,4,-24
59762,8,-76,-84
59764,-4,96,-120
59766,-80,36,-72
59768,44,32,-144
59770,-64,-24,52
59772,96,36,144
