T,X,Y,Z
40429,-8,28,160
40431,4,-12,16
40433,-76,60,72
40445,92,32,-160
40507,72,-8,44
40509,68,-36,40
40511,40,-12,-16
40513,12,60,-4
40515,28,-52,-60
40517,-16,0,-40
40529,-108,100,-600
40531,36,-64,-408
40533,780,-160,164
40535,1124,200,-236
40537,-1016,312,-976
40549,-736,104,-332
40551,-812,372,-508
40553,-508,-24,732
40555,528,-100,-300
40557,632,-120,-140
40559,196,-8,-180
40571,-264,232,-312
40573,-300,4,-548
40575,-256,8,256
40577,184,-108,600
40579,280,-44,124
40581,40,168,-152
40593,120,64,-204
40595,128,-12,312
40597,132,32,584
40599,-120,-148,424
40603,-128,84,-372
40605,-28,124,-584
40607,-108,48,-124
40619,-216,60,-32
40621,-164,-64,212
40623,32,-52,48
40625,80,32,156
40627,652,132,1500
40629,424,460,-120
40641,-108,-156,-164
40643,-144,20,-240
40645,72,16,440
40647,84,-84,248
40649,124,-72,-224
40651,156,136,-164
40663,64,-104,56
40665,-96,48,292
40667,60,32,0
40669,80,136,-152
40671,-24,44,156
40673,100,104,-92
40685,-16,84,-256
40687,-36,8,16
40689,28,-20,-292
40691,-44,-88,168
40693,44,-16,116
40695,120,-48,-44
40699,-76,132,-40
40701,16,8,-44
