T,X,Y,Z
14128,-4,32,-28
14130,-44,160,-12
14132,-52,0,-12
14144,4,24,8
14146,-140,-36,-56
14148,0,84,0
14150,8,28,120
14152,24,-64,0
14154,20,68,52
14156,88,112,-52
14168,56,-24,-1336
14170,552,236,-160
14172,788,264,-728
14174,-504,-100,404
14176,-1732,-56,-2408
14183,800,-200,-152
14185,-488,244,-996
14187,-1436,380,-1860
14199,-532,84,156
14201,-12,-420,436
14203,364,-152,420
14205,176,168,384
14207,-44,380,-892
14209,-348,172,-792
14221,280,140,-448
14223,-328,-148,140
14225,-284,4,112
14227,-156,52,12
14229,388,64,-200
14231,408,100,-132
14243,64,60,-116
14245,-228,-168,128
14247,-32,-92,436
14249,160,-40,232
14251,236,56,-160
14253,260,116,-436
14265,0,28,24
14267,-88,24,80
14269,-200,-96,296
14271,64,-160,72
14273,112,84,84
14335,48,-36,124
14337,32,-28,-276
14339,44,-44,120
14341,-20,-52,244
14343,348,-12,-140
14355,4,-64,-248
14357,-96,16,-104
14359,-8,4,60
14361,188,24,188
14363,88,16,104
14365,152,44,204
14367,16,0,100
14379,4,28,-124
14381,-36,-56,-40
14383,36,76,-4
14385,-72,-40,84
14387,-12,12,28
14389,36,80,-92
14401,16,-64,52
