T,X,Y,Z
10407,-108,28,-16
10411,-4,28,-52
10413,-52,-40,0
10425,116,80,188
10427,100,-68,-40
10429,-24,-8,84
10431,8,32,-112
10433,8,16,12
10435,84,4,32
10437,48,92,24
10449,496,304,-1848
10451,-968,-400,988
10453,-76,-184,988
10455,444,160,-612
10457,1124,620,-620
10459,-668,-112,1264
10471,-1368,376,-380
10473,-1332,636,-636
10475,-172,-216,444
10477,904,-556,676
10479,816,-472,192
10491,-56,232,-388
10493,-124,400,-984
10495,-236,8,-756
10497,-96,-160,688
10499,108,-40,592
10501,-36,12,412
10513,-68,192,-152
10517,384,76,460
10519,4,-92,348
10521,-292,-172,464
10523,4,-36,-124
10525,164,16,-356
10537,292,152,-12
10539,52,48,-284
10541,-424,-76,-20
10543,-364,72,88
10545,-288,16,180
10547,116,72,144
10559,380,284,-1948
10561,132,-408,548
10563,388,-116,-1360
10565,-12,20,228
10567,-104,144,496
10569,56,-216,552
10581,112,-32,940
10583,348,156,560
10585,148,60,-168
10587,-196,116,772
10589,-132,32,284
10591,216,104,-512
10603,204,84,204
10605,-16,-8,-84
10607,-100,96,-232
10609,-168,-36,-88
10613,48,180,184
10615,40,-68,616
10617,248,-32,-100
10629,52,88,-96
10631,176,-68,244
