T,X,Y,Z
18659,28,8,-92
18661,88,-44,4
18673,36,-36,4
18675,100,36,76
18677,116,92,68
18679,-8,-12,-76
18681,24,68,-52
18683,-12,-40,-36
18687,36,-12,-72
18689,1164,584,124
18701,836,496,-2900
18703,-1776,-148,664
18705,-1468,164,-2040
18707,-140,-416,1788
18709,2052,-144,900
18721,1244,60,-56
18723,636,-308,20
18725,204,192,-92
18727,-236,224,256
18729,-584,-112,104
18731,28,-212,1304
18743,224,-92,600
18745,456,16,-4
18747,304,20,100
18749,112,-132,-388
18751,-152,-28,-32
18753,-216,-72,244
18765,-152,-120,204
18767,204,96,-268
18769,60,80,-360
18771,-96,96,-564
18773,-152,36,68
18775,-120,-64,380
18787,-228,132,-48
18791,136,64,-72
18793,68,-28,116
18795,-88,52,36
18797,-280,-44,436
18799,120,28,64
18811,-160,-240,836
18813,-908,176,-432
18815,-748,-260,-1300
18817,-156,-792,736
18819,228,8,2192
18821,264,460,2320
18833,24,-168,-556
18835,100,216,-868
18837,-76,104,-672
18839,-264,24,16
18841,-116,-72,276
18843,184,-92,-268
18855,52,-28,-152
18857,164,-44,32
18859,160,-44,316
18861,-4,40,272
18863,-48,56,116
18865,16,-48,-4
18877,212,-12,212
18879,176,16,216
18881,68,96,84
