T,X,Y,Z
2718,72,88,88
2720,112,-8,28
2722,4,32,48
2724,56,-8,20
2736,40,72,124
2738,-20,-20,32
2740,16,36,92
2742,12,64,132
2744,32,24,28
2746,208,148,-44
2748,344,200,-2072
2760,-2276,-52,-1228
2762,-1380,40,2436
2764,1520,292,1476
2766,2092,-384,636
2770,-456,444,-240
2772,-1348,740,-1556
2774,-816,-24,188
2786,60,-440,620
2788,596,-240,680
2790,160,160,-320
2792,-220,528,-956
2794,-404,96,-224
2796,64,-192,220
2808,-44,-128,180
2810,-464,-52,-48
2812,-152,40,52
2814,212,236,-404
2816,448,112,4
2818,68,24,520
2830,-404,-152,276
2832,-164,-56,488
2834,332,212,-20
2836,472,80,24
2838,56,128,-436
2840,-344,-76,-316
2852,-376,-572,-1044
2854,84,-36,-828
2856,28,256,28
2858,436,116,1392
2860,368,-32,-300
2862,228,104,444
2866,-96,-184,844
2868,552,80,488
2880,464,64,112
2882,240,-40,-420
2884,-60,4,464
2886,-76,-160,332
2888,64,84,-332
2890,24,0,0
2902,96,60,52
2904,204,124,104
2906,28,-20,68
2908,-264,152,-156
2910,-240,44,164
2912,-100,-60,56
2914,180,28,-188
2926,180,36,-184
2928,144,16,-132
2930,-36,-40,204
