T,X,Y,Z
5622,16,-80,20
5634,20,12,128
5636,-12,0,-32
5638,132,36,-32
5640,-20,8,32
5642,60,96,12
5644,36,76,-12
5646,36,96,-52
5658,36,32,-100
5660,176,72,100
5662,704,-48,-1576
5664,-332,128,1648
5666,-356,16,412
5668,-504,-420,-888
5680,2712,4,-348
5682,1488,-480,340
5684,-344,160,-68
5686,-1764,628,-1988
5688,-1456,208,-304
5690,360,-272,1500
5702,284,-424,820
5704,360,60,196
5706,84,348,-968
5708,-244,188,-924
5710,-352,-248,-48
5714,-20,-124,652
5716,-8,68,236
5728,-76,-44,-620
5730,428,196,-408
5732,188,-8,256
5734,-324,-196,624
5736,-328,-24,344
5738,36,204,-80
5750,320,180,-204
5752,120,156,-204
5754,-156,-88,124
5756,-184,-64,180
5758,-208,-48,520
5760,-88,84,-72
5772,380,248,-164
5774,96,-48,-1680
5776,24,-304,-2504
5778,-88,-260,-1648
5780,-424,0,-232
5782,-220,-4,-80
5794,68,-176,116
5796,204,-32,716
5798,336,188,-188
5800,-56,96,404
5802,-52,28,632
5804,24,52,-120
5806,52,56,-28
5818,88,0,-224
5822,-40,84,28
5824,-132,96,16
5826,8,20,-60
5828,56,-24,60
5830,296,-48,368
5832,260,-20,124
5844,52,84,-132
