T,X,Y,Z
26936,28,88,4
26938,4,0,36
26940,-24,32,4
26942,4,4,28
26944,24,72,-8
26956,72,16,-140
26958,8,60,-8
26960,68,-8,-112
26962,8,88,-40
26964,-12,40,64
26966,880,448,-692
26968,-448,-336,-44
26980,-1480,-24,808
26982,-2124,208,-1048
26984,-424,-172,2212
26986,2420,-140,-368
26988,2108,-192,608
27000,972,-260,-236
27002,252,200,648
27004,-296,348,288
27006,-664,-76,-148
27008,0,-260,996
27010,608,12,164
27022,328,64,548
27024,336,164,-28
27026,76,-32,-464
27028,-68,108,56
27030,-216,36,52
27034,136,92,164
27036,324,-4,-80
27048,-56,16,-480
27050,-108,20,340
27052,140,-148,524
27054,-16,-120,492
27056,144,120,-224
27058,120,156,-276
27070,628,-164,1312
27072,1444,576,564
27074,272,588,704
27076,-1036,-44,-1964
27078,280,-12,-2184
27080,188,132,-1564
27092,260,-128,-216
27094,284,8,-92
27096,-192,120,416
27098,-168,176,408
27100,-20,-8,-800
27102,84,-116,516
27114,-112,172,-304
27116,-12,8,-88
27118,84,20,-164
27120,-4,-60,-32
27122,-40,-148,28
27124,192,28,-52
27128,-80,24,-96
27140,132,56,-72
27142,0,64,-48
27144,4,16,-344
27146,-32,56,-224
27148,56,40,140
