T,X,Y,Z
25067,52,-20,-84
25079,-24,64,24
25081,40,60,-48
25083,32,-56,4
25085,-56,-72,-76
25087,-32,20,36
25089,40,-64,0
25091,-8,-24,140
25095,68,112,168
25107,36,276,292
25109,452,-168,1332
25111,816,448,-2508
25113,-1420,-304,1424
25115,-1400,224,1112
25127,-1052,-160,28
25129,356,-360,772
25131,892,36,-304
25133,232,-212,-764
25135,36,340,-204
25137,-272,56,-64
25149,-284,-228,264
25151,-92,60,488
25153,-60,-120,364
25155,272,220,48
25157,452,-8,-88
25159,164,-164,-180
25171,-12,24,460
25173,-164,-152,620
25175,-36,-128,80
25177,212,80,-336
25179,-12,116,-520
25181,-160,128,-280
25193,-124,64,-32
25195,-300,76,40
25199,124,60,-212
25201,104,72,-244
25203,116,20,408
25205,-128,-8,156
25207,-4,8,144
25219,-1316,-928,392
25221,140,472,-68
25223,932,996,2436
25225,100,-44,2528
25227,504,-20,-1308
25229,-52,28,-588
25241,-76,204,668
25243,-72,92,-628
25245,-300,-88,52
25247,156,-12,740
25249,156,-48,-744
25251,-136,-24,-248
25263,-156,160,-280
25265,-160,-72,152
25267,116,16,256
25269,-120,8,-8
25271,12,-144,-60
25273,244,-60,-28
25285,44,-16,-124
25287,-148,12,-96
25289,92,128,-28
