T,X,Y,Z
26462,56,52,28
26464,-32,60,12
26466,52,92,8
26468,-12,-16,84
26470,-76,-8,-88
26474,96,16,-16
26476,4,-12,-28
26478,-64,-20,20
26490,8,16,-80
26492,204,52,100
26494,648,308,-1412
26496,-448,-316,1384
26498,-1128,-268,-964
26500,128,640,-1392
26512,-828,-16,984
26514,1092,-236,1844
26516,2184,-20,52
26518,1044,92,448
26520,-916,-40,-12
26522,-1508,228,-1788
26534,-528,80,108
26536,-136,-224,284
26538,432,-48,300
26540,256,96,-584
26542,-104,116,-396
26554,96,-36,28
26556,52,128,-392
26558,-316,-44,12
26560,28,156,-56
26562,60,152,-236
26564,124,68,-192
26568,60,28,292
26570,-140,-28,580
26582,16,-72,132
26584,184,44,-168
26586,236,44,128
26588,132,64,-108
26590,-172,76,-272
26592,-388,-132,-56
26604,1668,412,-2136
26606,-476,-232,700
26608,-1168,-632,-1144
26610,-404,624,-16
26612,236,520,1140
26624,-28,-264,-420
26626,60,28,-576
26628,164,308,228
26630,-28,108,692
26632,-100,-80,-788
26634,-60,-96,200
26646,-124,-32,244
26648,-48,-68,916
26650,208,88,92
26652,284,-8,-180
26654,-60,-48,428
26656,-32,44,180
26668,-124,-116,420
26729,36,104,-4
26731,-4,28,24
26733,52,36,24
