T,X,Y,Z
20449,8,-48,8
20451,-80,-60,160
20453,-64,76,40
20455,-40,8,-76
20457,116,120,-44
20459,44,8,100
20471,-80,-12,-84
20475,12,84,84
20477,16,80,0
20479,112,112,132
20481,296,168,-1428
20483,-692,-512,-1028
20495,-1388,140,-1904
20497,-636,0,2520
20499,1596,-160,2152
20501,2208,-156,-452
20503,328,36,-844
20505,-1000,400,224
20517,-136,360,88
20519,-508,-124,-184
20521,-52,-248,976
20523,408,-16,176
20525,212,156,-920
20537,480,112,-236
20539,216,-32,-584
20541,-92,-40,44
20543,-124,-12,112
20545,-132,-24,-288
20547,144,116,-192
20559,148,128,-400
20561,16,84,-436
20563,-124,-60,-28
20565,-100,-48,480
20572,92,76,-204
20574,-152,84,-108
20576,-356,-52,-100
20578,-172,88,-180
20580,-116,124,-192
20592,1484,236,436
20594,88,172,1700
20596,-1172,-312,120
20598,-484,72,556
20600,220,300,2588
20612,-288,-336,-172
20614,376,-20,-480
20616,484,220,180
20618,-56,-48,96
20620,-388,-72,-904
20622,-328,-124,-400
20634,48,24,48
20636,140,-72,716
20638,248,52,-52
20640,72,60,-100
20642,-84,0,340
20644,-224,56,-44
20656,12,-28,200
20658,40,0,228
20660,156,84,-136
20662,56,52,-132
20666,-20,32,216
