T,X,Y,Z
24130,76,84,88
24132,-8,44,180
24134,32,-12,32
24136,-20,16,-56
24148,36,12,-76
24150,100,60,-36
24152,-48,20,-104
24154,80,-80,44
24156,-36,28,0
24158,20,-24,-80
24170,-536,-212,604
24172,320,-24,-352
24174,-120,100,588
24176,296,116,1116
24178,548,28,-536
24182,-1556,-132,924
24184,-1244,-32,-736
24196,-912,192,-284
24198,-176,-48,660
24200,764,-28,-304
24202,488,-120,-264
24204,172,120,-32
24206,-212,36,-100
24218,-252,-80,-20
24220,-16,24,288
24222,124,-12,392
24224,276,44,12
24226,-4,80,156
24228,84,-84,-168
24240,212,68,304
24242,-148,-48,364
24244,-164,20,112
24246,120,56,-184
24248,104,60,-348
24250,40,-60,-264
24262,56,-8,-124
24264,-532,0,-56
24266,-48,240,756
24268,432,48,360
24270,108,-104,-344
24272,964,104,-3704
24284,704,352,428
24288,-372,172,876
24290,36,112,780
24292,584,-68,60
24294,348,44,-436
24296,-144,196,468
24308,-144,-52,164
24310,-16,-16,136
24312,40,160,-764
24314,-40,76,-40
24316,144,0,124
24318,204,108,-160
24330,-96,48,112
24332,-60,32,-32
24334,24,-104,80
24336,24,-60,168
24338,180,36,-64
24340,216,60,-32
24342,-68,-52,84
