T,X,Y,Z
21840,-28,52,-8
21852,-32,88,132
21854,92,48,-4
21856,-28,0,-64
21858,-64,-32,24
21860,-8,44,-56
21862,-140,88,-16
21864,16,64,80
21876,304,292,-80
21878,-264,-92,180
21880,76,100,624
21882,1096,600,-1016
21884,-520,84,-836
21886,-1700,-140,600
21898,-944,168,-612
21900,-1080,-4,332
21902,388,48,-360
21904,728,-272,-196
21906,420,-100,52
21918,-52,332,-368
21920,-244,104,-376
21922,-232,-40,264
21924,-44,44,424
21926,184,92,88
21928,236,72,168
21940,136,128,-140
21944,-32,96,312
21946,-220,-276,456
21948,84,-84,-72
21950,104,80,-216
21952,20,112,-288
21964,-88,-8,-240
21966,-192,252,-112
21968,-276,40,116
21970,108,156,-184
21972,216,100,-436
21974,-240,-88,64
21986,-1444,-140,712
21988,-252,-144,1632
21990,552,-32,3488
21992,844,100,1916
21994,528,24,196
21996,-336,-56,72
22008,-168,44,-680
22010,-412,-228,-308
22012,-56,-128,-28
22014,396,124,-760
22016,320,-92,-908
22028,340,120,-236
22030,-92,0,144
22032,-232,120,-292
22034,-148,8,-352
22038,164,156,-264
22040,108,8,-176
22042,-56,-84,44
22054,-72,32,-52
22056,-8,-128,172
22058,16,108,104
22060,112,44,192
22062,92,-96,244
