T,X,Y,Z
47778,76,-8,52
47780,-32,-16,-88
47782,-44,116,-64
47794,-12,-64,-20
47796,88,64,28
47798,8,56,-120
47800,16,-8,-92
47804,-28,52,-68
47806,92,-32,-24
47808,48,-36,28
47820,136,144,-804
47822,840,-172,1280
47824,864,-52,420
47826,464,224,-1100
47828,-56,428,-2508
47830,-1876,92,792
47842,-1496,20,-1120
47844,-1520,276,-752
47846,-56,-40,880
47848,1340,-120,-36
47850,776,-240,-100
47862,56,276,-384
47864,-260,236,-760
47866,-512,-68,-64
47868,-36,-148,32
47870,272,32,440
47872,220,76,464
47884,-20,12,48
47886,108,-12,-88
47888,224,-32,424
47890,-20,-176,624
47892,-8,-144,52
47894,52,72,-296
47898,-80,140,-284
47900,-108,-64,-156
47912,-304,-196,-48
47914,68,140,-468
47916,-60,296,-416
47918,-100,-80,-164
47920,76,-96,236
47932,668,944,2508
47934,-420,1056,304
47936,-416,-48,-896
47938,504,-184,-952
47940,744,-60,-1256
47942,84,-464,-2428
47954,320,32,908
47956,-60,16,-108
47958,-264,-72,-236
47960,-168,-120,-40
47962,20,48,540
47964,284,292,40
47976,236,-52,-204
47978,-88,8,-392
47980,-212,-20,-280
47982,-188,-44,-224
47984,-28,-108,-200
47996,32,84,64
47998,84,116,-128
48002,36,-48,-24
