T,X,Y,Z
3710,68,-8,-100
3712,20,-56,48
3714,0,-4,-28
3726,68,-16,140
3728,-4,64,-64
3730,0,-64,92
3732,12,-64,68
3734,4,60,180
3736,0,-24,92
3738,452,112,108
3750,-2180,-356,-2068
3752,-2324,-512,56
3754,1924,316,1856
3756,3548,-40,164
3758,276,-680,212
3760,-1256,248,-316
3772,-536,612,-1512
3776,224,-156,1224
3778,644,-388,528
3780,396,124,300
3782,-312,716,-668
3784,-460,364,-1236
3796,408,132,-700
3798,-120,-96,156
3800,-448,-164,516
3802,-316,208,-88
3804,156,192,-352
3806,468,132,-212
3818,36,-12,-332
3820,-184,-88,332
3822,-272,-272,300
3824,108,-48,-4
3826,284,124,-104
3828,432,100,-432
3840,-280,-872,108
3842,-608,-464,-1364
3844,-132,-36,-1124
3846,-452,-136,-128
3848,488,188,1796
3850,844,256,-324
3862,152,160,-48
3864,8,124,508
3866,-292,-136,228
3870,288,216,252
3872,360,128,-604
3874,84,8,340
3876,-80,-184,280
3888,-212,-76,652
3890,-76,108,408
3892,56,36,40
3894,316,132,-40
3896,180,-68,-4
3898,-256,-48,-56
3900,-308,32,184
3912,-92,8,-128
3914,132,-4,68
3916,232,84,-140
3918,96,-48,-12
3920,-120,-104,248
3922,24,-136,124
