T,X,Y,Z
46428,120,-80,-76
46430,16,0,180
46432,140,-56,148
46444,0,24,-112
46446,96,-16,-36
46448,44,8,24
46450,80,-12,144
46452,16,4,16
46454,28,-20,-80
46456,-52,72,-44
46468,-168,-552,1208
46470,-196,-40,648
46472,-656,412,468
46474,-24,-40,72
46476,464,-316,1080
46478,652,12,-188
46490,1800,36,420
46492,1368,-16,872
46494,-620,-60,-1140
46496,-912,108,-692
46498,-896,340,-884
46510,-240,-28,28
46512,228,-132,596
46514,376,20,-132
46516,-72,324,-76
46518,-260,236,-708
46520,-276,-104,-88
46524,236,-44,372
46536,-220,60,-248
46538,-80,72,8
46540,276,64,8
46542,204,112,208
46544,-40,-16,440
46546,-192,-120,84
46558,120,20,252
46560,172,60,180
46562,68,60,52
46564,-60,8,-220
46566,-60,16,-20
46568,-112,-28,-228
46570,-88,-44,-128
46582,-468,-120,-496
46584,-28,184,-724
46586,-232,-472,20
46588,1068,180,-2164
46590,-356,28,260
46602,-8,-52,660
46604,-68,348,-380
46606,-44,-8,448
46608,228,-84,136
46610,236,-12,296
46612,64,272,424
46624,128,-44,492
46628,228,80,-28
46630,0,-20,120
46632,-8,16,88
46634,68,184,-92
46636,-48,76,-108
46638,0,56,16
46650,84,104,-76
