T,X,Y,Z
37256,-8,-32,96
37258,40,44,64
37260,-8,-28,-40
37272,-4,104,48
37274,4,40,28
37276,52,36,-28
37278,12,168,-140
37280,28,-12,36
37282,-76,16,-40
37294,80,188,-252
37298,1028,376,-2480
37300,-1304,-464,312
37302,-1216,36,640
37304,24,316,2076
37306,924,-340,468
37318,428,-20,-208
37320,436,84,-872
37322,-28,200,40
37324,-32,8,264
37326,-56,-292,-144
37328,-68,-124,988
37340,-20,-108,380
37342,220,52,-36
37344,296,180,-120
37346,108,-116,72
37348,-120,-8,168
37350,-220,-60,200
37362,-68,-172,416
37364,192,44,-384
37366,76,264,-484
37368,-248,-48,-248
37370,-268,-16,-52
37372,-24,68,428
37384,-1004,-528,-120
37386,324,960,16
37388,-52,180,-1940
37392,428,-128,-796
37394,-8,72,812
37396,-256,364,384
37398,-144,120,896
37410,232,8,956
37412,316,136,764
37414,160,32,-428
37416,-288,64,156
37418,-272,28,232
37420,60,48,-416
37432,-16,184,-108
37434,-68,36,-100
37436,-28,-56,-196
37438,-40,-32,20
37440,-4,-40,248
37442,136,72,136
37454,8,16,-76
37456,36,-20,56
37458,248,-24,196
37460,84,-60,212
37462,76,-96,64
37464,-20,36,-264
37476,8,144,316
37478,-56,0,-4
