T,X,Y,Z
26501,60,76,-108
26503,48,-16,16
26505,36,16,-44
26517,-36,-56,0
26519,-28,-4,-8
26521,-4,56,-72
26523,-44,68,176
26525,8,68,-32
26527,-36,-80,-20
26529,112,124,48
26541,272,-160,-1744
26543,-1856,144,500
26545,-1360,252,-488
26547,372,-272,2416
26549,2720,-352,1360
26561,1188,-248,180
26563,668,-104,0
26565,-80,248,-936
26567,-648,72,76
26569,-396,-300,28
26573,160,132,-408
26575,-48,352,-364
26587,104,32,-304
26589,336,-88,-324
26591,-24,52,-32
26593,-368,-104,288
26595,-200,20,-216
26597,172,196,-380
26609,344,208,-316
26611,124,-24,-392
26613,-156,-100,224
26615,-224,-76,140
26617,20,0,-92
26619,144,196,72
26631,576,-256,316
26633,248,-12,-5168
26635,-976,-252,-2888
26637,-240,132,52
26639,312,276,1372
26641,312,20,1180
26653,540,276,-516
26655,212,112,400
26657,-284,-24,-904
26659,-96,32,168
26661,-12,-68,320
26663,128,168,1428
26667,252,28,232
26679,192,20,384
26681,-156,28,700
26683,-136,140,552
26685,52,76,392
26687,76,-72,-328
26689,236,60,-52
26701,160,96,200
26703,-48,-76,144
26705,12,60,-264
26707,24,72,-92
26709,152,184,248
26711,168,40,152
26723,16,-16,-228
