T,X,Y,Z
3889,-20,12,44
3891,64,16,8
3893,-48,-36,44
3905,120,100,36
3907,-80,8,-4
3909,8,40,-152
3911,4,-60,128
3913,112,96,-16
3915,32,-44,-24
3917,44,52,-120
3929,312,464,-1524
3931,-356,-324,204
3933,-428,-4,1476
3935,384,296,672
3937,1416,336,-952
3939,-576,-588,-1092
3951,-1268,156,24
3955,-1340,220,-1248
3957,1012,-272,2332
3959,1468,-432,456
3961,824,-12,-820
3963,-328,516,-740
3975,-496,160,-940
3977,-384,-284,460
3979,56,-144,540
3981,192,-28,384
3983,-20,144,48
3985,152,-116,-368
3997,344,16,28
3999,252,20,328
4001,-324,-260,564
4003,-100,0,504
4005,-56,168,-152
4007,68,256,-864
4019,316,64,-396
4021,0,-80,4
4023,-168,-188,760
4025,-180,-196,852
4027,484,368,-820
4029,-648,-364,-372
4041,236,448,412
4043,20,200,992
4045,-152,-460,1212
4047,-144,-288,-1540
4051,100,252,456
4053,-28,144,-904
4055,-208,-156,12
4067,132,76,252
4069,-276,-64,296
4071,-264,88,-256
4073,216,236,-548
4075,116,8,-468
4077,-120,-108,-164
4089,-152,-16,-76
4091,-400,-76,260
4093,4,172,-252
4095,280,272,-140
4097,248,32,396
4099,100,-44,128
4111,-64,28,260
