T,X,Y,Z
35588,12,-48,-176
35600,28,-12,-48
35602,-52,80,-120
35604,160,4,80
35606,32,72,48
35608,36,76,-188
35610,32,16,36
35614,-28,-20,-28
35616,356,284,-48
35628,-4,-28,124
35630,-2644,-328,-2332
35632,-852,244,-52
35634,1352,-368,1396
35636,2296,-476,492
35648,936,-284,260
35650,472,188,-444
35652,-312,432,-496
35654,-828,-188,496
35656,28,-336,548
35658,480,88,324
35670,264,80,356
35672,104,40,20
35674,148,-84,-676
35676,288,124,-448
35678,-268,-20,396
35680,-352,-88,-64
35692,-316,92,-100
35694,-232,140,-248
35696,40,276,-592
35698,120,-60,60
35700,92,-288,456
35702,72,-128,568
35714,392,472,372
35721,432,256,180
35723,244,160,1552
35725,-236,100,1304
35727,-16,204,-1224
35729,160,184,-780
35741,68,-4,-84
35743,-168,100,236
35745,-188,-24,-120
35747,68,80,236
35749,84,68,236
35751,192,112,-140
35763,-12,120,-340
35765,20,24,368
35767,-12,76,72
35769,-36,-28,208
35771,212,-36,456
35773,300,112,-52
35785,320,-40,144
35787,72,-104,-76
35789,68,-68,80
35791,-100,-4,20
35793,-116,80,-444
35795,12,-28,-216
35807,8,-12,-60
35809,64,72,76
35811,-28,16,-184
35813,-140,60,-168
